user_id,first_name,last_name,email,age,gender,country,signup_date,marketing_opt_in
U006069,SYDNEY,Roberts,sydney.roberts@gmail.com,38,nonbinary,Australia,2024-04-10,no
U006070,Emma,Miller,emma.miller9933@outlook.com,44,female,U.S.,2025-06-09,no
U006071,Robin    ,  Hernandez   ,robin.hernandez@gmail.com  ,28,male,US,2025-07-02,yes
U006072,Isabella,Nguyen,isabella.nguyen167@gmail.com ,23,male,Canada,2024-05-22,yes
U006073, Amir   ,Mitchell,AMIR.MITCHELL@GMAIL.COM,42,female,Brazil,2025-02-28,yes
U006074,Lucas,Hill,lucas.hill3299@outlook.com,40,female,MEXICO,2024-09-11,no
U006075,Sydney,Carter,sydney.carter@gmail.com,47,female,US,2025-01-28,no
U006076,Harper,Flores,harper.flores5874@gmail.com,28,male,US,2024-02-19,no
U006077,riley,Flores,riley.flores@gmail.com,23,,United States,2024-10-21,yes
U006078,Sydney,Campbell,sydney.campbell@yahoo.com,32,male,Canada,2025-11-18,
U006079,Ethan,ADAMS,ethan.adams@icloud.com,60,nonbinary,usa,2025-05-07,yes
U006080,Yara,Robinson,yara.robinson@proton.me,51,prefer_not_to_say,US,2025-07-18,yes
U006081,Diego,Martin,diego.martin@gmail.com,29,female,us,2025-05-30,yes
U006082,Amir,King,amir.king4133@outlook.com,30,male,US,2024-05-29,yes
U006083,wei,Adams,skyler.walker@yahoo.com,24,female,UNITED STATES ,2025-04-12,yes
U006084,Sofia    ,Smith,sofia.smith177@icloud.com ,39,nonbinary,Germany,2025-05-14,no
U006085,Dana,Brown,dana.brown@outlook.com,39,,US,2024-02-13,yes
U006086,Yara,WILLIAMS,yara.williams@yahoo.com,44,male,United States,2024-06-30,yes
U006087,Reese,Lopez,reese.lopez482@icloud.com,19,,US,2025-11-26,yes
U006088,Jamie,Scott,jamie.scott@gmail.com,50,,UK,2025-09-06,yes
U006089,Chris,Allen,chris.allen@icloud.com,31,female,US,2025-09-06,no
U006090,    Mia    ,Wilson,mia.wilson6808@proton.me,21,male,US,2025-05-07,yes
U006091,wei,Flores,wei.flores6179@gmail.com  ,39,female,US,2024-12-05,yes
U006092,Min,Jackson,min.jackson7592@gmail.com,20,male,US,2025-01-17,yes
U006093,Mia,Johnson,mia.johnson488@icloud.com,41,prefer_not_to_say,MX,2024-04-11,yes
U006094,Logan,Flores,logan.flores@gmail.com,24,male,US,2025-12-06,no
U006095,Diego,Gonzalez,diego.gonzalez2160@outlook.com,16,,United states ,2024-04-17,yes
U006096,Emerson,Sanchez,emerson.sanchez@gmail.com,43,female,UK,2025-08-30,yes
U006097,Quinn,Garcia,quinn.garcia@gmail.com,39,male,US,2024-11-06,no
U006098,Lee,Ramirez,lee.ramirez3470@gmail.com,19,male,US,2024-03-08,yes
U006099,Rowan,hill,rowan.hill576@proton.me  ,26,female,AU,2024-09-19,yes
U006100,Alex,  Sanchez  ,alex.sanchez@icloud.com ,39,male,US,2024-05-21,yes
U006101,Morgan,Lewis,morgan.lewis@outlook.com,33,male,MX,2025-01-29,yes
U006102,Priya,Brown,priya.brown7481@icloud.com,33,male,US,2024-01-04,yes
U006103,Taylor,Hall,taylor.hall@icloud.com,30,,IN,2025-09-06,no
U006104,Skyler,Rivera,wei.johnson3809@icloud.com,31,,FR,2025-10-07,no
U006105,Quinn,Flores,quinn.flores@gmail.com,75,female,US,2024-06-13,yes
U006106,kendall,Wright,kendall.wright@proton.me,34,male,US,2025-10-20,yes
U006107,CAMERON,Carter,cameron.carter@outlook.com,31,female,US,2024-08-05,no
U006108,Wei,Lee,WEI.LEE5517@GMAIL.COM,39,nonbinary,US,2024-02-11,yes
U006109,Ava      ,Hill,ava.hill@gmail.com,39,,UK,2024-09-03,yes
U006110,Fatima,Brown,fatima.brown1436@outlook.com,37,female,US,2025-04-20,no
U006111,Riley,Miller,riley.miller@yahoo.com,50,male,UK,2024-04-30,yes
U006112,Parker,Harris,parker.harris@icloud.com,25,female,United Kingdom,2024-07-04,yes
U006113,Isabella,Clark,isabella.clark1193@gmail.com,23,male,US,2024-06-04,yes
U006114,Jordan,Miller,jordan.miller2491@gmail.com,42,nonbinary,United States,2025-02-05,yes
U006115,min,Robinson,MIN.ROBINSON7680@GMAIL.COM,21,female,MX,2024-02-24,yes
U006116,Taylor,Martin,taylor.martin7649@yahoo.com,46,male,US,2024-11-06,yes
U006117,Sydney,SMITH,sydney.smith@outlook.com,49,male,us,2024-06-19,no
U006118,Morgan,Rivera,morgan.rivera2212@outlook.com  ,28,, US   ,2026-01-03,yes
U006119,Kendall,Clark,kendall.clark@gmail.com,24,male,usa,2024-05-22,no
U006120,FATIMA,Williams,fatima.williams3670@gmail.com,58,female,US,2024-04-26,no
U006121,Amir,Scott,amir.scott1762@gmail.com,16,female,US,2025-09-23,yes
U006122,Ethan,Allen,ethan.allen@outlook.com,49,female,US,2024-11-13,no
U006123,Drew,Rivera,drew.rivera@gmail.com,22,female,US,2025-08-07,yes
U006124,Logan,Wright,LOGAN.WRIGHT@YAHOO.COM,26,female,CA,2025-07-15,yes
U006125,Ana,Johnson  ,DREW.ROBINSON@YAHOO.COM,37,male,US,2024-07-03,yes
U006126,Jamie,Thompson,jamie.thompson8701@gmail.com,31,female,United states ,2024-12-01,no
U006127,YARA,Martinez,yara.martinez@shoply.com,16,female,CA,2025-09-04,yes
U006128,    Skyler  ,Garcia,skyler.garcia7373@yahoo.com  ,27,female,IN,2024-08-12,yes
U006129,Liam    ,Wilson,liam.wilson@outlook.com,29,female,US,2025-12-04,no
U006130,Sydney,King,sydney.king6055@proton.me,46,female,US,2024-12-02,yes
U006131,Cameron,Davis,cameron.davis9466@gmail.com,41,male,US,2025-03-16,yes
U006132,Casey,Moore,casey.moore@outlook.com,16,male,us,2025-07-18,no
U006133,riley,Flores,riley.flores@gmail.com,78,female,CA  ,2024-03-28,yes
U006134,PRIYA,Young,priya.young@gmail.com,29,male,CA,2024-03-16,no
U006135,Kendall,Miller,kendall.miller@yahoo.com,38,male,usa,2024-08-22,no
U006136,Liam,Rivera,liam.rivera@yahoo.com,45,female,France,2025-08-03,yes
U006137,Wei,Hall,wei.hall@gmail.com,44,female,US,2025-05-18,no
U006138,Ava,Anderson,ava.anderson@outlook.com,18,male,United States,2024-10-23,no
U006139,Ethan,Gonzalez,ethan.gonzalez@outlook.com,25,male,US,2025-08-03,yes
U006140,  Emerson  ,Lewis,emerson.lewis@gmail.com,18,female,United States,2024-04-13,no
U006141,Omar,Johnson,omar.johnson@gmail.com,26,male,United States,2024-07-17,no
U006142,Fatima,Wilson,fatima.wilson1702@gmail.com,44,prefer_not_to_say,US,2024/13/01,yes
U006143,Chris,Williams,chris.williams@yahoo.com,48,male,U.S.,2025-12-20,yes
U006144,avery,Hill,avery.hill@gmail.com,40,female,usa,2025-05-29,yes
U006145,Pat,King   ,pat.king6727@yahoo.com,60,female,MX,2025-03-10,no
U006146,    Logan    ,Ramirez,logan.ramirez5497@proton.me,47,male,CA,2024-08-03,no
U006147,Riley,Baker,riley.baker3455@yahoo.com,37,female,IN,2025-12-13,yes
U006148,Kendall,  Flores      ,kendall.flores6937@gmail.com ,45,male,usa,2026-01-09,
U006149,Taylor,  Carter   ,TAYLOR.CARTER5761@SHOPLY.COM,17,female,US,2024-05-15,yes
U006150,Lucas,Rivera,lucas.rivera@outlook.com,22,,MX,2024-11-12,yes
U006151,Dana,WALKER,dana.walker9577@gmail.com,23,male,FR,2024-03-11,yes
U006152,Robin,Smith,robin.smith4306@yahoo.com,50,female,usa,2024-09-10,
U006153,    Parker,anderson,parker.anderson3379@outlook.com,42,male,CA,2024-10-09,yes
U006154,Emerson,Ramirez,EMERSON.RAMIREZ@ICLOUD.COM,25,female,United Kingdom,2024-06-01,yes
U006155,Chris,Nelson,chris.nelson@yahoo.com,38,male,US,2025-10-06,yes
U006156,Amir   ,Adams      ,amir.adams3749@gmail.com,27,male,US,2025-01-09,no
U006157,Olivia,Martin,OLIVIA.MARTIN@YAHOO.COM,42,male,usa,2024-06-28,yes
U006158,Priya,Jackson,priya.jackson8942@gmail.com,44,male,usa,2024-04-09,yes
U006159,Logan,Miller,logan.miller1730@outlook.com,16,male,Canada,2025-03-14,no
U006160,chris,Robinson,chris.robinson@outlook.com,24,male,US,2025-02-02,yes
U006161,PARKER,Lewis,PARKER.LEWIS618@GMAIL.COM,24,male,US,2024-05-06,no
U006162,Jordan,Rodriguez,jordan.rodriguez5210@gmail.com ,54,female,US,2024-01-21,yes
U006163,Priya,RIVERA,priya.rivera1696@outlook.com,30,female,MX,2025-01-08,yes
U006164,Hiro,Williams,hiro.williams@gmail.com,43,male,US,2025-12-04,no
U006165,Mia,clark,mia.clark@gmail.com,25,male,US,2024-11-13,no
U006166,Ana,Carter,ana.carter@icloud.com,30,male,US,2024-08-03,no
U006167,Casey,Martin,casey.martin@shoply.com,50,male,us,2025-07-26,no
U006168,Mia,ROBINSON,mia.robinson9751@gmail.com,31,female,US,2025-10-16,yes
U006169,lee,Jones,lee.jones@gmail.com,39,male,CANADA,2025-05-11,no
U006170,CAMERON,Hernandez,cameron.hernandez@outlook.com,31,female,usa,2024-01-18,yes
U006171,HARPER,King,harper.king@gmail.com ,17,male,CA,2025-06-18,no
U006172,  noah  ,Scott,noah.scott@gmail.com,45,female,US,2024-01-01,yes
U006173,alex,Roberts,alex.roberts@gmail.com,35,male,US,2024-02-14,yes
U006174,Quinn,Allen,quinn.allen3810@gmail.com,27,male,Australia,2024-01-21,yes
U006175,Quinn,Roberts,quinn.roberts@outlook.com ,43,,UK,2025-07-21,no
U006176,Yara,Martin,yara.martin@gmail.com,34,male,US,2024-07-18,no
U006177,Robin,Martin ,robin.martin@gmail.com,36,female,US,2025-09-04,no
U006178,Pat, Carter   ,pat.carter@yahoo.com,21,female,  US  ,2025-07-24,no
U006179,Sydney,Lee,sydney.lee3699@gmail.com ,55,male,US,2024-12-09,yes
U006180,Rowan,Young,rowan.young@shoply.com,25,male,IN,2025-08-12,yes
U006181,ETHAN,Moore,ETHAN.MOORE5138@ICLOUD.COM,53,female,Canada,2024-03-03,yes
U006182,Morgan,Flores,morgan.flores2526@gmail.com,53,female,US,2024-08-30,no
U006183,Fatima,gonzalez,fatima.gonzalez217@gmail.com,30,female,US,2025-05-22,yes
U006184,Casey,Clark,casey.clark4771@gmail.com,35,female,US,2024-07-25,yes
U006186,Omar,Thompson,omar.thompson6927@icloud.com,16,male,MX,2024-07-20,no
U006187,chris,Garcia,chris.garcia@outlook.com,43,male,US,2025-01-17,no
U006188,Emma,Moore,emma.moore2852@outlook.com,25,female,US,2025-02-19,yes
U006189,Riley,Baker,riley.baker1075@yahoo.com,20,female,US,2024-12-02,no
U006190,Ana,Brown,ana.brown@gmail.com,57,male,FR,2025-01-20,yes
U006191,  Emerson,Perez,emerson.perez@yahoo.com,16,female,FR,2024-02-04,yes
U006192,Sam,Green,sam.green9533@proton.me,57,female,US,2025-12-20,no
U006193,Sam,King,SAM.KING@GMAIL.COM,24,male,US,2024-05-24,no
U006194,Emerson, Martinez,emerson.martinez@yahoo.com  ,26,male, US   ,2025-04-29,yes
U006195,Drew,Rivera,drew.rivera@icloud.com,20,male,BR,2025-05-31,yes
U006196,Morgan,White,morgan.white@yahoo.com,55,female,IN,2025-04-07,no
U006197,  Skyler  ,Campbell,skyler.campbell5282@yahoo.com,25,nonbinary,US,2025-05-26,no
U006198,Kendall,Martin,kendall.martin140@yahoo.com,37,female,usa,2025-05-08,yes
U006199,Sophia,Young,sophia.young@gmail.com ,44,nonbinary,US,2024-06-11,yes
U006200,Skyler,  Garcia,SKYLER.GARCIA@GMAIL.COM,40,male,CA,2025-07-29,no
U006201,Avery,Ramirez,avery.ramirez@yahoo.com,32,female,US,2024-05-18,yes
U006202,Jordan ,Hall,jordan.hall@yahoo.com,22,prefer_not_to_say,US,2024-10-02,yes
U006203,Harper,Nguyen,harper.nguyen@gmail.com,28,male,US,2025-12-26,yes
U006204,MORGAN,Ramirez,morgan.ramirez@icloud.com,27,male,United States,2024-08-08,no
U006205,Casey,WILLIAMS,casey.williams4971@gmail.com,35,nonbinary,U.S.,2025-07-09,yes
U006206,Avery,Rodriguez,avery.rodriguez6934@gmail.com,28,female,usa,2025-02-20,no
U006207,Mia, Garcia  ,mia.garcia5247@proton.me,29,male,US,2025-07-19,yes
U006208,Logan,Clark,logan.clark4870@gmail.com,32,male,IN,2025-09-30,yes
U006209,Pat,Rivera,pat.rivera@icloud.com,39,female,US,2024-12-09,yes
U006210,Drew,Thompson,drew.thompson@gmail.com,46,female,US,2025-11-19,yes
U006211,Ethan,Martinez,ethan.martinez287@yahoo.com,32,female,US,2024-01-13,no
U006212,  Morgan   ,Lee,morgan.lee6142@proton.me,28,female,US,2024-02-06,yes
U006213,Jamie,Lewis,jamie.lewis@icloud.com ,40,male,United States,2024-04-11,yes
U006214,PAT,Brown,pat.brown8114@yahoo.com,21,male,US,2025-10-17,yes
U006215,Harper,Baker,harper.baker@outlook.com,41,female,US,2025-03-09,yes
U006216,LUCAS,Robinson,lucas.robinson@yahoo.com,28,,US,2024-07-11,no
U006217,Yara,Lewis,yara.lewis@gmail.com ,38,male,IN,2025-03-20,yes
U006218,Ava,Martin,ava.martin7930@gmail.com,29,female,us,2025-04-19,yes
U006219,Liam,Harris,liam.harris@yahoo.com,27,male,US,2024-05-30,yes
U006220,Parker,LEE,PARKER.LEE4721@GMAIL.COM,24,male,U.S.,2024-02-12,yes
U006221,Taylor,Hall,taylor.hall8033@shoply.com,16,female,US,2025-09-11,no
U006222,Ana,Jones,ana.jones@yahoo.com  ,39,male,US,2026-01-04,no
U006223,Wei,Roberts,wei.roberts@yahoo.com,28,male,US,2024-09-10,yes
U006224,Yara,Lewis,yara.lewis1179@gmail.com,31,female,US,2025-07-17,no
U006225,wei,Thomas,wei.thomas@gmail.com,24,male,US,2024-02-05,yes
U006226,Avery,Williams,avery.williams5534@outlook.com,17,male,US,2024-02-15,no
U006227,Riley,Brown,riley.brown@gmail.com,38,male,US,2025-04-07,no
U006228,Yara,Clark,yara.clark7291@proton.me,26,female,FR,2024-10-23,no
U006229,  Olivia   ,Adams,OLIVIA.ADAMS8160@GMAIL.COM,23,female,usa,2024-09-11,yes
U006230, Jesse,Allen,jesse.allen@gmail.com,31,male,US,2024-01-18,
U006231,Robin,thompson,robin.thompson6459@gmail.com  ,60,female,FR,2025-11-26,no
U006232,Alex,    Rivera  ,alex.rivera@gmail.com,40,female,usa,2024-05-04,yes
U006233,Sam,Thompson,sam.thompson7586@gmail.com,25,male,US,2024-03-28,yes
U006234,Dana   ,Miller,dana.miller@gmail.com,34,female,US,2025-05-06,no
U006235,AMIR,Lee,amir.lee@gmail.com,42,female,US,2025-06-25,yes
U006236,Ethan,King,ethan.king@gmail.com,27,male,us,2024-06-01,yes
U006237,Quinn,Ramirez,quinn.ramirez@gmail.com,24,female,MX,2025-12-02,yes
U006238,SYDNEY,Nelson,sydney.nelson@gmail.com,16,male,CA,2024-11-30,yes
U006239,Avery,  Flores,avery.flores@outlook.com,42,male,US,2024-05-15,yes
U006240,LOGAN,Lewis,LOGAN.LEWIS8457@GMAIL.COM,24,male,usa ,2024-10-27,yes
U006241,Pat,White,pat.white2713@yahoo.com,23,,US,2024-01-19,no
U006242,Sophia,    Miller  ,sophia.miller@gmail.com,62,,US,2024-08-07,yes
U006243,HIRO,Allen,hiro.allen8409@yahoo.com,16,female,US,2024-08-06,yes
U006244,Pat,Scott,pat.scott8692@shoply.com,24,female,United Kingdom,2025-10-26,yes
U006245,SKYLER,Hall,skyler.hall@gmail.com  ,64,male,US,2024-11-08,yes
U006246,Pat,ROBINSON,pat.robinson5981@icloud.com,39,male,CA,2024-11-30,yes
U006247,Logan,Wilson,logan.wilson9079@gmail.com,39,male,Germany,2024-07-15,yes
U006248,AVA,Taylor,ava.taylor@gmail.com,29,female,United States,2024-02-27,yes
U006249,Quinn,Jackson,quinn.jackson@gmail.com,36,male,Canada,2025-07-23,yes
U006250,Isabella,King,isabella.king3238@yahoo.com,38,male,US,2024-11-16,yes
U006251,Olivia,Torres,olivia.torres@gmail.com ,27,female,de,2024-08-03,no
U006252,Casey,White,casey.white4129@gmail.com,31,male,US,2024-08-06,yes
U006253,LOGAN,Hernandez,logan.hernandez@outlook.com  ,16,female,US,2025-03-27,no
U006254,dana,Brown,dana.brown8673@outlook.com,36,,US,2025-02-13,
U006255,Lee,Young,lee.young8920@gmail.com,51,male,US,2024-02-29,no
U006256,Ana,WHITE,ana.white2942@outlook.com,32,female,  FR ,2025-03-27,no
U006257,Amir,Moore,amir.moore3658@outlook.com,27,male,US,2025-07-10,yes
U006258,Jesse,harris,sydney.adams@icloud.com,25,prefer_not_to_say,US,2024-10-01,
U006259,Diego,Lee,diego.lee@gmail.com,32,male,usa,2025-01-07,yes
U006260,Drew,Moore,drew.moore2811@outlook.com,25,female,US,2025-02-18,yes
U006261,Min,BROWN,min.brown@gmail.com,58,male,US,2024-01-12,yes
U006262,Alex,Garcia,alex.garcia@gmail.com,39,female,united kingdom,2025-09-07,yes
U006263,Liam,Moore,liam.moore701@gmail.com,54,male,United States,2024-12-14,no
U006264,robin,Jackson,robin.jackson@gmail.com,45,female,CA,2025-04-27,no
U006265,Diego,Hall,diego.hall@gmail.com,30,male,United Kingdom,2024-10-09,no
U006266,LUCAS,Robinson,lucas.robinson@gmail.com ,16,male,US,2024-10-20,yes
U006267,OLIVIA,    Wilson  ,OLIVIA.WILSON@GMAIL.COM,38,male,U.S.,2024-08-20,yes
U006268,parker,Johnson,parker.johnson@gmail.com,63,female,Mexico,2024-08-21,no
U006269, Sophia   ,Thomas,sophia.thomas@gmail.com,36,male,US,2025-06-28,no
U006270,Casey,Flores,casey.flores@gmail.com,38,female,US,2024-09-21,no
U006271,Harper,Jones,HARPER.JONES@OUTLOOK.COM,27,female,US,2025-12-21,no
U006272,Reese,Roberts,reese.roberts@icloud.com,44,male,US,2024-07-18,
U006273,Chris,Thomas,CHRIS.THOMAS@OUTLOOK.COM,27,female,Australia,2024-05-30,no
U006274,Taylor   ,Walker,taylor.walker@gmail.com,34,female,US,2024-04-15,yes
U006275,Noah,Campbell,noah.campbell1750@outlook.com,18,prefer_not_to_say,US,2025-11-10,yes
U006276,Parker,Baker,PARKER.BAKER9300@YAHOO.COM,38,,US,2024-06-19,yes
U006277,Sydney  , Walker   ,sydney.walker@shoply.com,23,female,US,2024-12-28,no
U006278,Skyler,Hernandez,skyler.hernandez@yahoo.com,26,male,BR,2025-12-04,yes
U006279,Isabella,Ramirez,ISABELLA.RAMIREZ@GMAIL.COM ,23,male,US,2024-10-04,no
U006280,lee,Roberts,lee.roberts8667@outlook.com,48,,US,2024-04-29,yes
U006281,Logan,Lee,logan.lee1180@yahoo.com,27,male,usa,2025-06-09,yes
U006282,Chris,Garcia,chris.garcia2435@gmail.com,28,female,United States,2024-08-18,yes
U006283, Sam ,Lopez,sam.lopez@yahoo.com,53,male,US,2025-07-24,yes
U006284,wei,Martin,wei.martin451@yahoo.com,35,male,US,2025-05-05,no
U006285,Omar,campbell,omar.campbell5485@gmail.com  ,53,female,United states    ,2024-09-29,yes
U006286,Pat,Nguyen,PAT.NGUYEN1360@OUTLOOK.COM,31,male,United States,2024-05-27,no
U006287,Lucas   ,Young,lucas.young2395@proton.me,36,female,US,2025-01-27,no
U006288,Isabella,Lee,isabella.lee1957@yahoo.com,29,male,US,2025-01-03,
U006289,Cameron,King,cameron.king1885@gmail.com ,44,female,USA,2024-01-15,no
U006290,Ava   ,Robinson,ava.robinson@proton.me,17,,U.S.   ,2025-01-10,yes
U006291,Ethan,Allen   ,ethan.allen7560@icloud.com,26,,United States,2025-03-26,yes
U006292,Jordan,Nelson,jordan.nelson1262@proton.me,16,female,US,2025-06-13,no
U006293,Cameron,Jackson,cameron.jackson@yahoo.com,41,male,Mexico,2025-10-06,yes
U006294,LOGAN,Clark,logan.clark@gmail.com,41,male,US,2025-07-25,no
U006295,jordan,King,jordan.king@outlook.com,21,male,United states ,2024-02-11,yes
U006296,Ethan,Rodriguez,ETHAN.RODRIGUEZ4707@GMAIL.COM,54,male,CA,2025-02-14,no
U006297,Pat,GONZALEZ,pat.gonzalez5079@gmail.com,33,male,BRAZIL,2025-11-29,no
U006298, Chris   ,Lee,chris.lee@yahoo.com,19,male,US,2024-07-03,no
U006299,Noah,SANCHEZ,noah.sanchez3332@gmail.com,16,male,United States,2024-03-06,yes
U006300,Riley,Perez,riley.perez4060@shoply.com,28,male,United States,2024-09-22,yes
U006301,Riley,Campbell,riley.campbell2684@icloud.com,30,male,India   ,2024-09-13,
U006302,Morgan,Green,morgan.green@gmail.com,46,,Australia,2024-04-10,no
U006303,Drew,Green,drew.green@proton.me,22,female,CA,2025-08-20,no
U006304,Wei,Williams    ,wei.williams@shoply.com,42,female,US,2025-01-04,yes
U006305,Emerson,Torres,emerson.torres9899@gmail.com,34,male,US,2025-06-22,yes
U006306,Logan,mitchell,logan.mitchell@icloud.com,52,female,US,2025-06-04,no
U006307, amir   ,Wright,amir.wright@outlook.com,43,female,CA,2024-02-23,no
U006308,Ana,Hernandez,ana.hernandez@outlook.com,39,female,US,2024-04-18,yes
U006309,Olivia,Flores,olivia.flores5166@gmail.com,35,male,United States,2024-02-06,yes
U006310,Min,Gonzalez  ,min.gonzalez2220@yahoo.com,47,female,MX,2026-01-10,yes
U006311,Riley,Anderson,riley.anderson@gmail.com,24,prefer_not_to_say,US,2024-10-16,yes
U006312,Olivia ,Williams,olivia.williams2486@proton.me,38,male,US,2024-03-25,no
U006313,Alex   ,  Taylor   ,alex.taylor5235@icloud.com,21,male,US,2025-01-04,yes
U006314,Wei,Nguyen,wei.nguyen@yahoo.com,41,female,India,2024-12-15,no
U006315,Reese,Taylor  ,reese.taylor809@proton.me,21,female,US,2024-06-07,no
U006316,Hiro,white,hiro.white@shoply.com,36,male,US,2025-05-27,
U006317,Jesse,Carter,JESSE.CARTER4147@ICLOUD.COM,32,male,USA,2024-02-03,no
U006318,Ana,Rodriguez,ana.rodriguez@icloud.com,27,prefer_not_to_say,United States,2024-07-16,yes
U006319,Jordan,Perez,jordan.perez@icloud.com,16,male,US,2024-05-02,yes
U006320,Jordan,Sanchez,jordan.sanchez@gmail.com,31,female,IN,2024-09-11,yes
U006321,logan,WRIGHT,logan.wright4740@outlook.com,19,male,Mexico,2024-01-29,yes
U006322,Dana,Moore,dana.moore@gmail.com,44,,U.S.,2025-07-06,no
U006323,Parker,Wright,parker.wright@gmail.com,48,female,Germany,2024-08-05,no
U006324,  Quinn  ,Clark,quinn.clark@shoply.com,39,prefer_not_to_say,US,2025-09-10,yes
U006325,Skyler,  Sanchez  ,skyler.sanchez5858@yahoo.com,24,male,US,2025-09-03,no
U006326,Emma,King,EMMA.KING@YAHOO.COM,27,female,UK,2025-12-13,no
U006327,avery,Torres,avery.torres@gmail.com,50,female,US,2024-07-20,yes
U006328,  Olivia    ,Martin,olivia.martin@outlook.com,38,prefer_not_to_say,Brazil,2024-05-31,yes
U006329,Rowan,  Rodriguez ,rowan.rodriguez7190@shoply.com,32,male,United States,2024-04-14,yes
U006330,Sam,Allen,sam.allen@icloud.com,54,male,US,2024-03-13,yes
U006331,Robin,King,ROBIN.KING@GMAIL.COM,18,male,US,2024-10-13,yes
U006332,  Quinn    ,Thompson    ,quinn.thompson1852@gmail.com,35,female,united states ,2025-06-14,no
U006333,Reese,Flores,reese.flores@outlook.com,20,nonbinary,UK,2024-10-09,no
U006334,Noah,Torres,NOAH.TORRES3264@PROTON.ME,26,male,US,2025-06-27,yes
U006335,Amir,Carter,amir.carter@yahoo.com,39,female,US,2025-07-03,no
U006336,Logan,Nelson,logan.nelson@gmail.com,36,male,usa,2025-12-11,yes
U006337,AMIR,Miller,amir.miller@outlook.com,16,male,US,2024-02-14,yes
U006338,  Lee  ,Brown,lee.brown6079@yahoo.com,16,female,us,2025-01-17,yes
U006339, LIAM  ,Flores,liam.flores@yahoo.com,31,male,US,2024-01-12,yes
U006340,Fatima,Mitchell,fatima.mitchell834@yahoo.com,16,female,United  States    ,2024-11-06,no
U006341,Sydney,Nelson,sydney.nelson7836@outlook.com,30,female,MX,2025-07-26,yes
U006342,Robin,Rivera,robin.rivera@icloud.com,16,female,US,2025-11-04,yes
U006343,Hiro,Scott,hiro.scott4986@gmail.com,27,female,US,2025-08-31,yes
U006344,Diego,Carter,diego.carter@yahoo.com,36,prefer_not_to_say,MEXICO,2025-11-01,no
U006345,Kendall,Roberts,kendall.roberts@proton.me,34,female,United Kingdom,2025-04-16,yes
U006346,Avery,Scott,avery.scott@gmail.com,54,male,USA,2024-01-07,no
U006347,Taylor,Johnson,taylor.johnson@gmail.com,18,female,US,2024-10-06,no
U006348,Jesse,Green,jesse.green@outlook.com,27,female,usa      ,2024-05-29,yes
U006349,Kendall,Martin,kendall.johnson@gmail.com,29,female,usa,2025-12-27,yes
U006350,Quinn,Thomas,quinn.thomas@gmail.com,27,female,US,2025-03-07,no
U006351,Chris,Carter,chris.carter@outlook.com,31,female,usa  ,2025-08-08,yes
U006352,Diego,Jackson,diego.jackson@yahoo.com,27,female,US,2025-12-24,yes
U006353,sydney,Miller,sydney.miller6507@icloud.com  ,16,female,us,2025-05-19,no
U006354,Sophia,Gonzalez,sophia.gonzalez4770@icloud.com,33,nonbinary,MX,2025-07-31,no
