user_id,first_name,last_name,email,age,gender,country,signup_date,marketing_opt_in
U005975,Pat,Smith,pat.smith@icloud.com,37,female,United States,2025-02-08,no
U005976,Lee,Moore,lee.moore@gmail.com,37,male,Australia,2025-04-01,yes
U005991,Sofia,White,sofia.white9448@gmail.com,37,female,United States,2024-11-05,no
U006035,Priya,Wilson,priya.wilson2658@outlook.com,37,,United States,2024-10-06,yes
U006036,Sydney,Jackson,sydney.jackson5875@gmail.com,37,female,United States,2025-07-23,yes
U006110,Fatima,Brown,fatima.brown1436@outlook.com,37,female,United States,2025-04-20,no
U006125,Ana,Johnson,drew.robinson@yahoo.com,37,male,United States,2024-07-03,yes
U006147,Riley,Baker,riley.baker3455@yahoo.com,37,female,India,2025-12-13,yes
U006198,Kendall,Martin,kendall.martin140@yahoo.com,37,female,United States,2025-05-08,yes
U006364,Emma,Torres,emma.torres2147@gmail.com,37,,United States,2025-02-17,no
U006367,Parker,Robinson,parker.robinson@icloud.com,37,male,United States,2024-09-13,yes
U006398,Lee,Campbell,lee.campbell@gmail.com,37,,United States,2024-05-06,yes
U006403,Quinn,Rivera,quinn.rivera@icloud.com,37,female,United States,2024-09-04,
U006476,Ana,Perez,ana.perez8634@gmail.com,37,nonbinary,United States,2024-10-19,yes
U006494,Reese,Wright,reese.wright@outlook.com,37,female,United States,2024-05-18,no
U006496,Morgan,Davis,morgan.davis3993@gmail.com,37,female,United States,2025-10-28,yes
U006548,Omar,Wright,omar.wright3447@gmail.com,37,male,United States,2025-10-31,no
U006560,Rowan,Anderson,rowan.anderson2502@gmail.com,37,female,United States,2025-07-25,no
U006584,Dana,Flores,dana.flores6868@gmail.com,37,male,France,2024-03-02,no
U006592,Diego,Garcia,diego.garcia9700@gmail.com,37,male,India,2024-01-06,no
U006598,Avery,Lopez,avery.lopez4812@gmail.com,37,male,United States,2025-12-02,yes
U006631,Sofia,Moore,sofia.moore7819@icloud.com,37,nonbinary,United States,2024-02-27,yes
U006694,Casey,Rodriguez,casey.rodriguez8399@yahoo.com,37,male,United States,2024-11-07,yes
U006696,Min,Roberts,min.roberts2321@icloud.com,37,male,United States,2024-11-11,no
U006701,Pat,Allen,pat.allen397@gmail.com,37,male,United States,2025-12-02,no
U006731,Sam,Lewis,sam.lewis@outlook.com,37,male,United States,2024-09-26,no
U006774,Yara,King,yara.king5853@gmail.com,37,male,United States,2024-01-24,yes
U006800,Ethan,King,ethan.king@yahoo.com,37,male,Mexico,2025-12-10,yes
U006806,Emma,Anderson,emma.anderson@gmail.com,37,male,United States,2024-11-13,no
U006861,Robin,Hernandez,robin.hernandez@yahoo.com,37,male,United States,2025-03-16,no
U006902,Hiro,Campbell,hiro.campbell3446@yahoo.com,37,nonbinary,United States,2025-07-02,no
U006972,Robin,Green,robin.green6759@gmail.com,37,female,Canada,2024-10-12,yes
U007020,Liam,Moore,liam.moore@gmail.com,37,male,United States,2024-04-03,no
U007040,Harper,Walker,harper.walker@gmail.com,37,prefer_not_to_say,United States,2024-03-15,yes
U007056,Morgan,Scott,morgan.scott@gmail.com,37,female,United States,2024-01-01,yes
U007067,Skyler,Wilson,skyler.wilson3335@gmail.com,37,female,United States,2025-03-24,yes
U007070,Kendall,Garcia,kendall.garcia8635@gmail.com,37,female,United States,2024-02-09,yes
U007154,Wei,Allen,jordan.taylor3681@icloud.com,37,female,Australia,2024-04-29,no
U007173,Amir,Nelson,amir.nelson@yahoo.com,37,female,United States,,
U007186,Priya,Adams,priya.adams977@yahoo.com,37,male,Mexico,2025-12-18,yes
U007193,Hiro,Hernandez,hiro.hernandez1386@yahoo.com,37,male,United States,,yes
U007250,Yara,Davis,yara.davis3572@gmail.com,37,female,United States,2024-03-06,no
U007269,Liam,Thomas,liam.thomas@proton.me,37,nonbinary,United States,2024-08-24,yes
U007274,Ava,Smith,ava.smith@gmail.com,37,female,India,2025-04-13,yes
U007379,Fatima,Nelson,fatima.nelson@yahoo.com,37,female,Canada,2025-10-04,no
U007461,Robin,Roberts,robin.roberts@gmail.com,37,female,United Kingdom,2024-03-26,no
U007499,Jamie,Garcia,jamie.garcia@gmail.com,37,,United States,2025-05-23,yes
U007501,Alex,Nelson,alex.nelson8820@outlook.com,37,male,Canada,2024-07-16,yes
U007553,Parker,Nelson,parker.nelson@gmail.com,37,female,Canada,2025-07-21,
U007557,Yara,Rivera,yara.rivera2950@proton.me,37,female,United States,2024-10-17,yes
U007602,Diego,Hill,diego.hill9705@gmail.com,37,female,India,2025-10-24,yes
U007680,Amir,Martinez,amir.martinez@shoply.com,37,,United States,2024-07-23,no
U007699,Ava,Nguyen,ava.nguyen@gmail.com,37,nonbinary,United States,2025-12-24,yes
U007706,Priya,Garcia,priya.garcia8276@proton.me,37,male,United States,2024-07-05,no
U007731,Min,Young,min.young8600@outlook.com,37,female,United States,2024-10-06,yes
U007806,Avery,Garcia,avery.garcia@yahoo.com,37,female,Mexico,2024-11-10,yes
U007894,Ethan,Davis,ethan.davis3858@gmail.com,37,male,United States,2025-01-19,no
U007900,Sam,Clark,sam.clark@outlook.com,37,female,Australia,2025-03-31,no
U007912,Fatima,Rivera,fatima.rivera@gmail.com,37,,United Kingdom,2024-05-21,no
U007935,Emerson,Harris,emerson.harris@icloud.com,37,male,Mexico,2025-04-12,yes
U007970,Skyler,Rodriguez,skyler.rodriguez@gmail.com,37,male,United States,2025-09-10,yes
U007971,Jamie,Wright,jamie.wright@proton.me,37,female,United States,2024-05-15,no
U008035,Sydney,Nelson,sydney.nelson9066@gmail.com,37,male,United States,2024-07-29,no
U008036,Avery,Clark,avery.clark372@outlook.com,37,male,India,2025-03-20,yes
U008074,Noah,Young,noah.young1484@yahoo.com,37,female,United States,2024-01-20,yes
U008132,Casey,King,casey.king@yahoo.com,37,female,France,2025-04-05,no
U008172,Harper,Harris,harper.harris@gmail.com,37,female,United States,2025-06-30,yes
U008250,Diego,Gonzalez,diego.gonzalez@outlook.com,37,male,United States,2025-04-04,no
U008295,Harper,Rivera,harper.rivera7062@gmail.com,37,male,United States,2025-03-29,yes
U008379,Casey,White,casey.white7606@gmail.com,37,female,United States,2025-01-10,no
U008433,Drew,Clark,drew.clark@outlook.com,37,prefer_not_to_say,India,2026-01-14,yes
U008472,Cameron,Walker,cameron.walker9682@outlook.com,37,nonbinary,United States,2025-10-04,no
U008494,Harper,Ramirez,harper.ramirez5295@gmail.com,37,male,United States,2024-11-11,no
U008534,Ethan,Ramirez,ethan.ramirez6735@yahoo.com,37,female,United States,2025-10-10,no
U008549,Emma,Carter,emma.carter@gmail.com,37,male,United States,2024-09-23,yes
U008554,Chris,Thomas,chris.thomas@icloud.com,37,male,Canada,2025-11-03,yes
U008619,Omar,Carter,omar.carter5928@icloud.com,37,female,United States,2024-01-29,no
U008763,Chris,Martinez,chris.martinez@yahoo.com,37,female,United States,2025-01-06,no
U008766,Jamie,Adams,jamie.adams@icloud.com,37,male,Mexico,2025-01-21,no
U008824,Mia,Brown,mia.brown1455@outlook.com,37,female,United States,2025-08-10,yes
U008859,Sophia,Hernandez,sophia.hernandez9730@outlook.com,37,female,Australia,2025-06-24,yes
U008878,Min,Clark,avery.nguyen7237@gmail.com,37,female,United States,2025-07-31,no
U008882,Alex,Wright,alex.wright7261@icloud.com,37,female,United States,2025-06-13,yes
U008916,Rowan,Adams,rowan.adams3756@gmail.com,37,female,United States,2024-09-22,yes
U008944,Drew,Green,drew.green4302@outlook.com,37,female,United States,2024-01-28,yes
U009005,Diego,Brown,diego.brown@yahoo.com,37,male,United States,2024-10-13,yes
U009034,Skyler,Green,skyler.green2846@outlook.com,37,female,United States,2025-08-05,
U009049,Robin,Lee,robin.lee3325@gmail.com,37,female,Australia,2024-06-09,no
U009052,Logan,Roberts,logan.roberts@yahoo.com,37,female,United States,2025-09-28,yes
U009093,Sam,Taylor,sam.taylor5999@gmail.com,37,nonbinary,United States,2025-02-17,no
U009108,Wei,Walker,wei.walker9626@gmail.com,37,female,Mexico,2025-01-24,yes
U009113,Cameron,Roberts,cameron.roberts5406@gmail.com,37,male,United States,2025-12-11,no
U009115,Morgan,Robinson,morgan.robinson@gmail.com,37,male,United States,2025-09-19,yes
U009297,Riley,Young,riley.young@yahoo.com,37,female,United States,2024-02-02,yes
U009321,Lucas,Campbell,lucas.campbell@gmail.com,37,female,United States,2024-07-30,no
U009398,Chris,Gonzalez,chris.gonzalez3218@proton.me,37,male,France,2025-01-09,no
U009411,Olivia,Ramirez,olivia.ramirez3296@yahoo.com,37,male,Mexico,2025-05-18,yes
U009422,Diego,Robinson,diego.robinson445@yahoo.com,37,male,India,2025-12-20,yes
U009432,Amir,Perez,amir.perez1359@shoply.com,37,female,United States,2025-10-15,no
U009461,Diego,Jackson,diego.jackson@gmail.com,37,male,United Kingdom,2025-09-02,no
U009472,Reese,Smith,reese.smith@gmail.com,37,male,United States,2024-06-07,yes
U009506,Riley,Baker,riley.baker6869@gmail.com,37,male,Australia,2025-08-15,yes
U009552,Riley,Ramirez,riley.ramirez@icloud.com,37,male,United States,2024-04-28,no
U009567,Sofia,Nelson,sofia.nelson@outlook.com,37,female,United States,2024-10-06,yes
U009601,Jesse,Robinson,jesse.robinson@gmail.com,37,female,United States,2024-07-28,yes
U009684,Sophia,Wright,sophia.wright9028@outlook.com,37,nonbinary,United States,2024-12-24,yes
U009698,Isabella,Baker,isabella.baker@gmail.com,37,male,India,2025-12-15,no
U009732,Emerson,Jackson,emerson.jackson@gmail.com,37,male,United States,2025-10-21,yes
U009734,Ethan,Jackson,ethan.jackson@icloud.com,37,female,United States,2024-05-20,yes
U009747,Noah,Roberts,noah.roberts@yahoo.com,37,prefer_not_to_say,United States,2024-04-07,yes
U009755,Priya,Wright,priya.wright@gmail.com,37,,Canada,2024-05-01,yes
U009793,Jamie,Adams,jamie.adams@icloud.com,37,nonbinary,United States,2024-02-16,no
U009832,Robin,Young,robin.young@yahoo.com,37,female,United States,2025-03-26,yes
U009848,Omar,White,omar.white5220@yahoo.com,37,male,United States,2025-02-18,yes
U009850,Dana,Clark,dana.clark1451@shoply.com,37,female,United States,2025-10-19,yes
U009869,Kendall,Miller,kendall.miller8175@gmail.com,37,nonbinary,United States,2024-03-31,yes
U009917,Kendall,Gonzalez,kendall.gonzalez4147@yahoo.com,37,female,United States,2024-11-08,no
U009966,Ethan,Sanchez,ethan.sanchez@outlook.com,37,male,United States,2024-04-24,no
U000004,Logan,Carter,logan.carter6860@gmail.com,38,female,France,2024-04-06,yes
U000006,Lucas,Allen,lucas.allen@gmail.com,38,male,United States,2025-03-18,no
U000029,Yara,Martin,yara.martin421@gmail.com,38,female,United States,2024-03-28,no
U000068,Quinn,Torres,quinn.torres1994@gmail.com,38,male,United States,2024-09-24,yes
U000145,Liam,Wright,liam.wright435@gmail.com,38,male,United States,2024-04-12,no
U000156,Reese,Garcia,reese.garcia6918@gmail.com,38,female,Australia,2024-12-23,yes
U000157,Emerson,Jackson,emerson.jackson7986@icloud.com,38,male,United States,2024-07-17,no
U000163,Yara,Martinez,yara.martinez@yahoo.com,38,male,United States,2024-08-08,yes
U000231,Noah,Williams,noah.williams@gmail.com,38,female,United States,2025-07-16,no
U000234,Robin,Nguyen,robin.nguyen@gmail.com,38,female,Canada,2024-04-29,yes
U000263,Sofia,Green,sofia.green4608@gmail.com,38,female,United States,2024-09-21,no
U000278,Min,Roberts,min.roberts5362@gmail.com,38,male,United States,2025-11-03,no
U000288,Chris,Torres,chris.torres6941@gmail.com,38,male,United States,2025-12-24,no
U000292,Reese,Roberts,reese.roberts@gmail.com,38,male,United States,2024-02-09,yes
U000303,Drew,Flores,drew.flores6967@yahoo.com,38,male,Mexico,2025-03-10,no
U000367,Sophia,Young,sophia.young@yahoo.com,38,male,United States,2025-12-17,yes
U000377,Omar,Johnson,omar.johnson@gmail.com,38,male,United States,2025-12-04,yes
U000514,Quinn,Rodriguez,quinn.rodriguez3751@gmail.com,38,nonbinary,France,2025-05-19,yes
U000524,Lee,Garcia,lee.garcia@proton.me,38,,United States,2025-08-09,yes
U000569,Avery,Roberts,avery.roberts8727@gmail.com,38,female,United States,2025-12-11,no
U000704,Amir,Garcia,amir.garcia3721@outlook.com,38,male,United States,2025-07-23,
U000728,Fatima,Sanchez,fatima.sanchez@gmail.com,38,female,India,2025-03-11,no
U000732,Ava,Wright,ava.wright5804@outlook.com,38,female,United States,2025-09-12,yes
U000787,Yara,Lee,yara.lee@gmail.com,38,male,India,2025-05-21,no
U000788,Yara,Ramirez,yara.ramirez@outlook.com,38,female,United States,2024-06-29,no
U000812,Reese,Lopez,reese.lopez@gmail.com,38,male,United States,2024-08-18,no
U000860,Dana,Lopez,dana.lopez5564@gmail.com,38,female,United States,2025-02-28,no
U000884,Skyler,Sanchez,skyler.sanchez@gmail.com,38,female,United Kingdom,2025-10-05,no
U000887,Dana,Green,dana.green@outlook.com,38,female,United States,2025-12-18,yes
U000953,Sydney,Martin,sydney.martin5719@icloud.com,38,male,United States,2025-04-23,yes
U000976,Liam,Lee,liam.lee@shoply.com,38,male,United States,2025-07-23,yes
U001019,Sydney,White,sydney.white@yahoo.com,38,female,United Kingdom,2024-08-28,yes
U001110,Avery,Smith,avery.smith5287@gmail.com,38,male,United States,2025-02-01,no
U001153,Dana,Young,dana.young4323@gmail.com,38,male,Canada,2025-11-15,yes
U001178,Yara,Campbell,yara.campbell1958@outlook.com,38,female,Australia,2024-11-03,no
U001188,Alex,Flores,alex.flores@gmail.com,38,female,United Kingdom,2025-04-03,no
U001192,Priya,Martin,priya.martin4259@gmail.com,38,female,United States,2025-12-03,yes
U001193,Quinn,Anderson,quinn.anderson6555@yahoo.com,38,,United States,2025-06-04,no
U001225,Emerson,Mitchell,emerson.mitchell@shoply.com,38,female,United States,2024-04-05,no
U001234,Wei,Rodriguez,wei.rodriguez8452@gmail.com,38,female,Canada,2025-02-05,no
U001240,Skyler,Scott,skyler.scott4285@yahoo.com,38,male,Canada,2024-10-27,yes
U001270,Cameron,Wright,cameron.wright@yahoo.com,38,female,United States,2024-12-07,yes
U001275,Pat,Scott,pat.scott@yahoo.com,38,female,United States,2025-07-14,yes
U001281,Jamie,Miller,jamie.miller@gmail.com,38,male,Brazil,2024-10-07,yes
U001282,Mia,Sanchez,mia.sanchez@icloud.com,38,nonbinary,Australia,2025-08-01,no
U001300,Jesse,Green,jesse.green8306@gmail.com,38,female,Germany,2024-08-20,no
U001381,Priya,Nelson,priya.nelson1782@icloud.com,38,male,Mexico,2024-01-07,yes
U001431,Quinn,Taylor,quinn.taylor9876@gmail.com,38,male,Australia,2025-12-11,no
U001443,Rowan,King,rowan.king@yahoo.com,38,male,Mexico,2024-07-16,no
U001447,Sofia,Jones,sofia.jones@gmail.com,38,female,United States,2025-03-28,no
U001453,Sophia,Williams,sophia.williams@yahoo.com,38,,India,2025-08-17,yes
U001460,Emma,Nguyen,emma.nguyen@yahoo.com,38,prefer_not_to_say,United States,2024-02-11,yes
U001496,Fatima,Carter,fatima.carter@gmail.com,38,female,United States,2025-06-01,no
U001502,Skyler,Ramirez,skyler.ramirez@proton.me,38,female,United States,2024-11-10,no
U001511,Logan,Allen,logan.allen@proton.me,38,female,United States,2025-10-11,no
U001632,Liam,Green,liam.green9957@yahoo.com,38,female,United States,2024-03-18,no
U001636,Logan,Gonzalez,logan.gonzalez@yahoo.com,38,female,Germany,2024-11-02,yes
U001639,Robin,King,robin.king@gmail.com,38,male,United States,2024-03-09,yes
U001665,Sam,Jackson,sam.jackson@shoply.com,38,female,United States,2025-09-07,yes
U001685,Fatima,Rivera,fatima.rivera@gmail.com,38,female,United States,2024-12-29,no
U001690,Taylor,Walker,taylor.walker@gmail.com,38,female,France,2025-08-04,yes
U001779,Lee,Martinez,lee.martinez390@outlook.com,38,male,United States,2024-08-25,
U001786,Yara,Wilson,yara.wilson@yahoo.com,38,male,United States,2025-08-23,no
U001815,Jesse,Campbell,jesse.campbell4310@outlook.com,38,female,United States,2024-12-11,no
U001840,Sophia,Carter,sophia.carter@gmail.com,38,prefer_not_to_say,United States,2024-11-21,no
U001898,Dana,Anderson,dana.anderson@yahoo.com,38,prefer_not_to_say,Australia,2024-08-06,yes
U001928,Emma,Jones,emma.jones@icloud.com,38,nonbinary,United States,2024-03-23,yes
U001940,Isabella,Nguyen,isabella.nguyen2844@gmail.com,38,nonbinary,Canada,2025-11-03,yes
U001945,Jesse,Thompson,jesse.thompson@icloud.com,38,prefer_not_to_say,United States,2024-03-31,yes
U001992,Amir,Garcia,amir.garcia7967@yahoo.com,38,female,United Kingdom,2025-06-04,yes
U002010,Robin,Thompson,robin.thompson@yahoo.com,38,male,United States,2025-05-28,no
U002027,Sydney,Brown,sydney.brown@outlook.com,38,female,United Kingdom,2025-11-23,no
U002030,Lee,Baker,lee.baker@outlook.com,38,prefer_not_to_say,United States,2024-10-22,no
U002044,Amir,Gonzalez,amir.gonzalez@gmail.com,38,prefer_not_to_say,United States,2025-09-05,
U002047,Fatima,Nelson,fatima.nelson@outlook.com,38,male,United States,2025-10-04,no
U002060,Taylor,Williams,taylor.williams@outlook.com,38,male,Mexico,2025-11-24,
U002100,Kendall,Lee,kendall.lee8332@outlook.com,38,male,United States,2026-01-10,yes
U002103,Drew,Jones,drew.jones362@proton.me,38,nonbinary,United States,2024-01-11,no
U002122,Ana,Walker,ana.walker7316@gmail.com,38,female,United States,2025-09-16,no
U002126,Amir,Moore,amir.moore@gmail.com,38,prefer_not_to_say,United States,2025-02-05,yes
U002139,Chris,Jackson,chris.jackson3702@gmail.com,38,female,United States,2024-09-07,yes
U002169,Quinn,Rivera,quinn.rivera195@gmail.com,38,male,United States,2025-04-03,yes
U002170,Sofia,Brown,sofia.brown@proton.me,38,female,United States,2024-02-09,yes
U002266,Avery,Roberts,avery.roberts7002@outlook.com,38,male,Canada,2024-04-07,yes
U002359,Amir,Roberts,amir.roberts1714@icloud.com,38,male,United States,2024-01-26,no
U002385,Hiro,Davis,hiro.davis@gmail.com,38,male,Canada,2024-05-07,yes
U002457,Morgan,Campbell,morgan.campbell@outlook.com,38,nonbinary,United States,2025-11-30,no
U002591,Jamie,Anderson,jamie.anderson@outlook.com,38,male,United States,2024-05-07,yes
U002647,Skyler,Perez,skyler.perez@proton.me,38,female,United States,2024-11-17,yes
U002708,Yara,Campbell,yara.campbell@gmail.com,38,prefer_not_to_say,Mexico,2025-12-23,yes
U002730,Noah,Hall,noah.hall@gmail.com,38,male,United States,2024-07-21,yes
U002762,Cameron,Garcia,cameron.garcia7256@gmail.com,38,female,United States,2025-12-28,yes
U002775,Cameron,Ramirez,cameron.ramirez@gmail.com,38,,United States,2024-05-17,no
U002780,Isabella,Gonzalez,isabella.gonzalez@outlook.com,38,female,France,2024-12-20,no
U002787,Kendall,Rodriguez,kendall.rodriguez@gmail.com,38,female,Australia,2025-05-24,yes
U002807,Olivia,Wright,olivia.wright@outlook.com,38,female,Canada,2024-11-19,yes
U002809,Morgan,Baker,morgan.baker1500@shoply.com,38,male,Canada,2024-11-08,yes
U002869,Harper,Williams,harper.williams@gmail.com,38,female,United Kingdom,2024-03-25,
U002891,Wei,Wright,wei.wright9646@proton.me,38,female,United States,2024-07-01,yes
U002913,Emerson,Young,emerson.young@gmail.com,38,male,Australia,2024-11-08,no
U002962,Pat,Gonzalez,pat.gonzalez@yahoo.com,38,female,United States,2024-02-13,yes
U003066,Jesse,Martinez,jesse.martinez9931@gmail.com,38,female,Australia,2025-02-09,yes
U003082,Cameron,Sanchez,cameron.sanchez5281@gmail.com,38,male,Canada,2024-08-05,yes
U003086,Chris,Brown,chris.brown@gmail.com,38,male,United States,2024-09-24,no
U003090,Kendall,Jones,kendall.jones@gmail.com,38,female,France,2025-05-16,yes
U003114,Wei,Walker,wei.walker810@yahoo.com,38,,United States,2025-03-06,no
